el_id,name,field,get_pv,set_pv
2322,SR14A-PC-HSTR-10,h_sofb_disabled,SR14A-PC-HSTR-10:SLOW:DISABLED,
2322,SR14A-PC-VSTR-10,y_kick,SR14A-PC-VSTR-10:I,SR14A-PC-VSTR-10:SETI
2322,SR14A-PC-VSTR-10,v_fofb_disabled,SR14A-PC-VSTR-10:FAST:DISABLED,
2322,SR14A-PC-VSTR-10,v_sofb_disabled,SR14A-PC-VSTR-10:SLOW:DISABLED,
2324,SR14A-PC-A1N-13,b0,SR14A-PC-A1N-13:I,SR14A-PC-A1N-13:SETI
2329,SR14C-DI-EBPM-09,x,SR14C-DI-EBPM-09:SA:X,
2329,SR14C-DI-EBPM-09,y,SR14C-DI-EBPM-09:SA:Y,
2329,SR14C-DI-EBPM-09,enabled,SR14C-DI-EBPM-09:CF:ENABLED_S,
2329,SR14C-DI-EBPM-09,x_fofb_disabled,SR14C-PC-HBPM-09:FAST:DISABLED,
2329,SR14C-DI-EBPM-09,x_sofb_disabled,SR14C-PC-HBPM-09:SLOW:DISABLED,
2329,SR14C-DI-EBPM-09,y_fofb_disabled,SR14C-PC-VBPM-09:FAST:DISABLED,
2329,SR14C-DI-EBPM-09,y_sofb_disabled,SR14C-PC-VBPM-09:SLOW:DISABLED,
2331,SR14A-PC-S2A-11,b2,SR14A-PC-S2A-11:I,SR14A-PC-S2A-11:SETI
2331,SR14A-PC-HSTR-11,x_kick,SR14A-PC-HSTR-11:I,SR14A-PC-HSTR-11:SETI
2331,SR14A-PC-HSTR-11,h_fofb_disabled,SR14A-PC-HSTR-11:FAST:DISABLED,
2331,SR14A-PC-HSTR-11,h_sofb_disabled,SR14A-PC-HSTR-11:SLOW:DISABLED,
2331,SR14A-PC-VSTR-11,y_kick,SR14A-PC-VSTR-11:I,SR14A-PC-VSTR-11:SETI
2331,SR14A-PC-VSTR-11,v_fofb_disabled,SR14A-PC-VSTR-11:FAST:DISABLED,
2331,SR14A-PC-VSTR-11,v_sofb_disabled,SR14A-PC-VSTR-11:SLOW:DISABLED,
2333,SR14A-PC-Q3N-14,b1,SR14A-PC-Q3N-14:I,SR14A-PC-Q3N-14:SETI
2335,SR14-PC-DL4,b0,SR14-PC-DL4:I,SR14-PC-DL4:SETI
2336,SR14-PC-DL4,b0,SR14-PC-DL4:I,SR14-PC-DL4:SETI
2337,SR14-PC-DL4,b0,SR14-PC-DL4:I,SR14-PC-DL4:SETI
2338,SR14-PC-DL4,b0,SR14-PC-DL4:I,SR14-PC-DL4:SETI
2339,SR14-PC-DL4,b0,SR14-PC-DL4:I,SR14-PC-DL4:SETI
2341,SR14A-PC-Q2N-15,b1,SR14A-PC-Q2N-15:I,SR14A-PC-Q2N-15:SETI
2343,SR14A-PC-S1X-12,b2,SR14A-PC-S1X-12:I,SR14A-PC-S1X-12:SETI
2343,SR14A-PC-HSTR-12,x_kick,SR14A-PC-HSTR-12:I,SR14A-PC-HSTR-12:SETI
2343,SR14A-PC-HSTR-12,h_fofb_disabled,SR14A-PC-HSTR-12:FAST:DISABLED,
2343,SR14A-PC-HSTR-12,h_sofb_disabled,SR14A-PC-HSTR-12:SLOW:DISABLED,
2343,SR14A-PC-VSTR-12,y_kick,SR14A-PC-VSTR-12:I,SR14A-PC-VSTR-12:SETI
2343,SR14A-PC-VSTR-12,v_fofb_disabled,SR14A-PC-VSTR-12:FAST:DISABLED,
2343,SR14A-PC-VSTR-12,v_sofb_disabled,SR14A-PC-VSTR-12:SLOW:DISABLED,
2345,SR14A-PC-Q1N-16,b1,SR14A-PC-Q1N-16:I,SR14A-PC-Q1N-16:SETI
2348,SR14C-DI-EBPM-10,x,SR14C-DI-EBPM-10:SA:X,
2348,SR14C-DI-EBPM-10,y,SR14C-DI-EBPM-10:SA:Y,
2348,SR14C-DI-EBPM-10,enabled,SR14C-DI-EBPM-10:CF:ENABLED_S,
2348,SR14C-DI-EBPM-10,x_fofb_disabled,SR14C-PC-HBPM-10:FAST:DISABLED,
2348,SR14C-DI-EBPM-10,x_sofb_disabled,SR14C-PC-HBPM-10:SLOW:DISABLED,
2348,SR14C-DI-EBPM-10,y_fofb_disabled,SR14C-PC-VBPM-10:FAST:DISABLED,
2348,SR14C-DI-EBPM-10,y_sofb_disabled,SR14C-PC-VBPM-10:SLOW:DISABLED,
2354,SR15I-PC-HSTR-11,x_kick,SR15I-PC-HSTR-11:I,SR15I-PC-HSTR-11:SETI
2355,SR15I-PC-VSTR-11,y_kick,SR15I-PC-VSTR-11:I,SR15I-PC-VSTR-11:SETI
2357,SR15I-PC-HSTR-12,x_kick,SR15I-PC-HSTR-12:I,SR15I-PC-HSTR-12:SETI
2358,SR15I-PC-VSTR-12,y_kick,SR15I-PC-VSTR-12:I,SR15I-PC-VSTR-12:SETI
2364,SR15C-DI-EBPM-01,x,SR15C-DI-EBPM-01:SA:X,
2364,SR15C-DI-EBPM-01,y,SR15C-DI-EBPM-01:SA:Y,
2364,SR15C-DI-EBPM-01,enabled,SR15C-DI-EBPM-01:CF:ENABLED_S,
2364,SR15C-DI-EBPM-01,x_fofb_disabled,SR15C-PC-HBPM-01:FAST:DISABLED,
2364,SR15C-DI-EBPM-01,x_sofb_disabled,SR15C-PC-HBPM-01:SLOW:DISABLED,
2364,SR15C-DI-EBPM-01,y_fofb_disabled,SR15C-PC-VBPM-01:FAST:DISABLED,
2364,SR15C-DI-EBPM-01,y_sofb_disabled,SR15C-PC-VBPM-01:SLOW:DISABLED,
2370,SR15A-PC-Q1N-01,b1,SR15A-PC-Q1N-01:I,SR15A-PC-Q1N-01:SETI
2372,SR15A-PC-S1X-01,b2,SR15A-PC-S1X-01:I,SR15A-PC-S1X-01:SETI
2372,SR15A-PC-HSTR-01,x_kick,SR15A-PC-HSTR-01:I,SR15A-PC-HSTR-01:SETI
2372,SR15A-PC-HSTR-01,h_fofb_disabled,SR15A-PC-HSTR-01:FAST:DISABLED,
2372,SR15A-PC-HSTR-01,h_sofb_disabled,SR15A-PC-HSTR-01:SLOW:DISABLED,
2372,SR15A-PC-VSTR-01,y_kick,SR15A-PC-VSTR-01:I,SR15A-PC-VSTR-01:SETI
2372,SR15A-PC-VSTR-01,v_fofb_disabled,SR15A-PC-VSTR-01:FAST:DISABLED,
2372,SR15A-PC-VSTR-01,v_sofb_disabled,SR15A-PC-VSTR-01:SLOW:DISABLED,
2374,SR15A-PC-Q2N-02,b1,SR15A-PC-Q2N-02:I,SR15A-PC-Q2N-02:SETI
2376,SR15-PC-DL1,b0,SR15-PC-DL1:I,SR15-PC-DL1:SETI
2377,SR15-PC-DL1,b0,SR15-PC-DL1:I,SR15-PC-DL1:SETI
2378,SR15-PC-DL1,b0,SR15-PC-DL1:I,SR15-PC-DL1:SETI
2379,SR15-PC-DL1,b0,SR15-PC-DL1:I,SR15-PC-DL1:SETI
2380,SR15-PC-DL1,b0,SR15-PC-DL1:I,SR15-PC-DL1:SETI
2382,SR15A-PC-Q3N-03,b1,SR15A-PC-Q3N-03:I,SR15A-PC-Q3N-03:SETI
2384,SR15A-PC-S2A-02,b2,SR15A-PC-S2A-02:I,SR15A-PC-S2A-02:SETI
2384,SR15A-PC-HSTR-02,x_kick,SR15A-PC-HSTR-02:I,SR15A-PC-HSTR-02:SETI
2384,SR15A-PC-HSTR-02,h_fofb_disabled,SR15A-PC-HSTR-02:FAST:DISABLED,
2384,SR15A-PC-HSTR-02,h_sofb_disabled,SR15A-PC-HSTR-02:SLOW:DISABLED,
2384,SR15A-PC-VSTR-02,y_kick,SR15A-PC-VSTR-02:I,SR15A-PC-VSTR-02:SETI
2384,SR15A-PC-VSTR-02,v_fofb_disabled,SR15A-PC-VSTR-02:FAST:DISABLED,
2384,SR15A-PC-VSTR-02,v_sofb_disabled,SR15A-PC-VSTR-02:SLOW:DISABLED,
2386,SR15C-DI-EBPM-02,x,SR15C-DI-EBPM-02:SA:X,
2386,SR15C-DI-EBPM-02,y,SR15C-DI-EBPM-02:SA:Y,
2386,SR15C-DI-EBPM-02,enabled,SR15C-DI-EBPM-02:CF:ENABLED_S,
2386,SR15C-DI-EBPM-02,x_fofb_disabled,SR15C-PC-HBPM-02:FAST:DISABLED,
2386,SR15C-DI-EBPM-02,x_sofb_disabled,SR15C-PC-HBPM-02:SLOW:DISABLED,
2386,SR15C-DI-EBPM-02,y_fofb_disabled,SR15C-PC-VBPM-02:FAST:DISABLED,
2386,SR15C-DI-EBPM-02,y_sofb_disabled,SR15C-PC-VBPM-02:SLOW:DISABLED,
2388,SR15A-PC-A1N-04,b0,SR15A-PC-A1N-04:I,SR15A-PC-A1N-04:SETI
2390,SR15A-PC-S3A-03,b2,SR15A-PC-S3A-03:I,SR15A-PC-S3A-03:SETI
2390,SR15A-PC-HSTR-03,x_kick,SR15A-PC-HSTR-03:I,SR15A-PC-HSTR-03:SETI
2390,SR15A-PC-HSTR-03,h_fofb_disabled,SR15A-PC-HSTR-03:FAST:DISABLED,
2390,SR15A-PC-HSTR-03,h_sofb_disabled,SR15A-PC-HSTR-03:SLOW:DISABLED,
2390,SR15A-PC-VSTR-03,y_kick,SR15A-PC-VSTR-03:I,SR15A-PC-VSTR-03:SETI
2390,SR15A-PC-VSTR-03,v_fofb_disabled,SR15A-PC-VSTR-03:FAST:DISABLED,
2390,SR15A-PC-VSTR-03,v_sofb_disabled,SR15A-PC-VSTR-03:SLOW:DISABLED,
2392,SR15A-PC-A2N-05,b0,SR15A-PC-A2N-05:I,SR15A-PC-A2N-05:SETI
2394,SR15-PC-O1X-01,b3,SR15-PC-O1X-01:I,SR15-PC-O1X-01:SETI
2396,SR15C-DI-EBPM-03,x,SR15C-DI-EBPM-03:SA:X,
2396,SR15C-DI-EBPM-03,y,SR15C-DI-EBPM-03:SA:Y,
2396,SR15C-DI-EBPM-03,enabled,SR15C-DI-EBPM-03:CF:ENABLED_S,
2396,SR15C-DI-EBPM-03,x_fofb_disabled,SR15C-PC-HBPM-03:FAST:DISABLED,
2396,SR15C-DI-EBPM-03,x_sofb_disabled,SR15C-PC-HBPM-03:SLOW:DISABLED,
2396,SR15C-DI-EBPM-03,y_fofb_disabled,SR15C-PC-VBPM-03:FAST:DISABLED,
2396,SR15C-DI-EBPM-03,y_sofb_disabled,SR15C-PC-VBPM-03:SLOW:DISABLED,
2401,SR15A-PC-S4A-04,b2,SR15A-PC-S4A-04:I,SR15A-PC-S4A-04:SETI
2401,SR15A-PC-HSTR-04,x_kick,SR15A-PC-HSTR-04:I,SR15A-PC-HSTR-04:SETI
2401,SR15A-PC-HSTR-04,h_fofb_disabled,SR15A-PC-HSTR-04:FAST:DISABLED,
2401,SR15A-PC-HSTR-04,h_sofb_disabled,SR15A-PC-HSTR-04:SLOW:DISABLED,
2401,SR15A-PC-VSTR-04,y_kick,SR15A-PC-VSTR-04:I,SR15A-PC-VSTR-04:SETI
2401,SR15A-PC-VSTR-04,v_fofb_disabled,SR15A-PC-VSTR-04:FAST:DISABLED,
